21.2597544146972,21.2309630570177,21.2386415025203,21.2365306830206,21.2268979909926,21.2266343790121,21.2299652738001,21.2185757092123,21.2113786601099,21.2200263548266
21.2350062845888,21.2370093022302,21.2230562295182,21.2209794667651,21.2126069816527,21.2095391281666,21.2116103831399,21.2080316015071,21.2014978391436,21.2054492384182
21.2317179079356,21.2204257872941,21.2112526535006,21.2005287686608,21.1964018665059,21.2008667696902,21.1820287242741,21.1846602812931,21.1828582489015,21.1826899270926
21.2332695229899,21.206411157214,21.2016667363986,21.1812071932008,21.1830555603277,21.1798761715452,21.1723806608479,21.1629626859111,21.1644565950817,21.1621664342092
21.2109559091198,21.1967756023751,21.1906320216394,21.1758384327377,21.1653266520114,21.1595591329351,21.1482890537285,21.147593285743,21.1396465603494,21.140972548168
21.218852392268,21.1913577825388,21.1714608631484,21.1612937389515,21.1426607748036,21.1403410359586,21.1295840800961,21.1229309945582,21.1197762743733,21.1147022553013
