-1173.79944377765,-1162.74410205505,-1187.57192422061,-1192.88607383207,-1192.54459387682,-1198.66531421152,-1207.52056162477,-1222.25636634822,-1216.71459120672,-1217.01948961123
-1151.53156573646,-1198.08651424909,-1194.30910714828,-1220.28940537483,-1236.3718795381,-1273.98759404692,-1245.1132741705,-1268.92590970896,-1252.82365383707,-1273.29323558418
-1163.69777208802,-1231.71016010203,-1259.04662191151,-1257.87446286285,-1273.41639533315,-1274.57954771028,-1294.96155896395,-1292.66816693823,-1305.03571685541,-1305.40546274992
-1208.29266128712,-1228.34829652667,-1290.79791555355,-1306.3422111659,-1316.91591877123,-1315.23445801375,-1323.13356728523,-1333.40374489601,-1338.65408579229,-1356.12840747129
-1213.20529188394,-1266.71420421003,-1279.56064267837,-1327.66766463398,-1336.71296051278,-1372.54408981574,-1374.39687530965,-1381.06925668067,-1371.34069185757,-1389.63105518512
-1231.33988473708,-1315.61267791572,-1321.19690436534,-1359.50430290055,-1374.70588509935,-1411.27991156307,-1422.43865135304,-1419.1031152026,-1421.11319849493,-1439.22969707246
