183951.217603303,182967.931675678,183239.447190819,182185.225676091,181856.370010743,181470.759541126,181810.992393059,181617.254681492,180659.657735515,181039.017376724
182967.506537581,182350.979153451,180744.804818547,180169.438383063,181094.064573695,179755.283127405,178915.218514412,179603.278142794,179958.429413308,179446.694834852
182114.399629985,179918.168731207,180569.081081803,179120.779625944,178824.210767612,178331.449239443,177666.134403113,177361.287943916,177021.984895945,177519.73138453
182660.242134558,180409.567977233,179452.884441589,178211.038876667,176874.295329536,176480.384714256,176425.142671525,176102.233704872,175271.392116407,175441.007941045
182308.90986125,180105.490606362,177285.067275861,176102.934906609,175662.277322689,175341.669017222,174432.379325711,174182.154927649,173664.627226826,173276.718739964
180782.370651821,178036.836346844,176146.208650499,175811.544972934,174967.227990828,173172.492431328,172705.960377141,172513.940824029,171879.107499982,171780.333072714
