4165442.98032092,4153606.47186735,4126282.79158412,4141299.81955999,4135934.77733832,4119630.837215,4124613.87876065,4104950.68928489,4102753.63788257,4112734.9356344
4144134.19634665,4124981.01941988,4118165.63494584,4107886.36102723,4107863.54114455,4089112.79520765,4088232.82621893,4085804.66223842,4065250.59291066,4065764.02264849
4126416.58072984,4108818.28441256,4098914.93494604,4078172.44375786,4057817.4766364,4059837.1683929,4058491.79959905,4036214.83183147,4029299.21217572,4038506.15780087
4107814.66187247,4085346.27320658,4062708.49668228,4049512.4116813,4030938.81392362,4008504.2996156,4014130.71177346,4011610.51347979,3994733.70689419,3997539.80965007
4110004.50978263,4059023.80657416,4040216.52272509,4025301.57047176,4004418.8672486,3991825.36183852,3973735.54233648,3962631.14043923,3970885.47342718,3957724.8347391
4096760.84523067,4054397.57348864,4018093.11447795,4004418.25652042,3967698.9014525,3956935.3170667,3952451.59784842,3936839.28336453,3919726.52109446,3919318.72977708
